0.713323226983659,0.675543192611361,0.737719602522615,0.800065520069452,0.852596558504747,0.895497005611746,0.92727674362361,0.961134240244029,0.986572968551709,0.994613525782444,0.981638785141395,0.88380540012034,0.726095133208518,0.672696583215902,0.74429699641655,0.819510918838014,0.86392266463946,0.927813289505405,0.980604272058273,0.995820261719537,0.999336286871353,0.984216567635439,0.9470891987126,0.88321719076471,0
0.732013280188098,0.664931022082089,0.751453608191923,0.816305153358639,0.875663008734526,0.920583904376712,0.952036700182257,0.97870053828086,0.994147303280526,0.997999346365942,0.992563140651387,0.917351776552324,0.694905322237686,0.682878800513004,0.741926579248362,0.7939400184417,0.853801659792839,0.911559442422961,0.972019261060914,0.993333643581014,0.99954444203356,0.985406066401566,0.956086805042583,0.879822649963191,0
0.712988680688441,0.677683211917287,0.756762064695017,0.832508654758143,0.883149277855638,0.920785988520193,0.955508719771498,0.977727871508166,0.995635134105095,0.990833000854005,0.981859574751091,0.891564950272838,0.691081254794007,0.688746321527807,0.745414480813361,0.812035268915853,0.881607906513799,0.925367362012692,0.958814138149915,0.985655205506553,0.998609362377896,0.991656795050545,0.955874157236933,0.870617527637225,0
0.758943259672947,0.677180366665251,0.746036991262302,0.807121726558636,0.873023652890383,0.92088316344527,0.953944082039296,0.98439903791684,0.996640980870609,0.994480059439886,0.962266132309607,0.885898409369323,0.760065454891444,0.666371096069215,0.74214797366607,0.800867531461344,0.861565568070427,0.910435399644356,0.971070838274465,0.994802383495752,0.991588870216079,0.981984680700898,0.949050737133773,0.874161563848632,0
0.78487723320421,0.654771489877766,0.744724185178697,0.823435130295768,0.872259899885867,0.926371128543217,0.952592238805649,0.978500466819992,0.993717579536721,0.970123180235979,0.99334995592675,0.954703179561818,0.726824465155228,0.661183526017497,0.76245972805111,0.809446643337038,0.867462381765835,0.9173961617557,0.955848832913486,0.991970895504306,0.999584201343569,0.988374861676675,0.958585343379204,0.887491462003105,0
0.686310403677076,0.699171110670765,0.753701528286788,0.828669654007288,0.874122683761434,0.910433511352115,0.951547126487305,0.978872510349813,0.993731011033074,0.997195765107012,0.98744226283209,0.924283928484526,0.698931785372435,0.675927786512332,0.742183830530444,0.80626452384975,0.859324450455905,0.908653960762953,0.959597968399914,0.994363584450614,0.987320531440587,0.987839389459767,0.942862377753708,0.858785047277118,0
0.753327786858798,0.657099055292826,0.748691068945087,0.832968095092539,0.890136430903577,0.933167652367588,0.965110409202846,0.985308544897177,0.997822677907476,0.997323025155154,0.984435874517569,0.888033375101768,0.700157018794425,0.674348902871381,0.746481519854882,0.809616067002398,0.865090619517151,0.918899411246627,0.967310113861064,0.989792676587852,0.999606445307799,0.988335926561657,0.94561414245886,0.875465166935111,0
0.699923277032501,0.68874127493655,0.762277567650508,0.818078416696446,0.8786441747124,0.902336238175654,0.947532767510008,0.976106551437935,0.993890059814662,0.999825347831418,0.993209387310579,0.952609248485869,0.699012025040439,0.666296769457533,0.749103082144794,0.806825140667305,0.855672586825398,0.918183058329429,0.965677686135572,0.98643775462001,0.998731543477143,0.982236802289926,0.939887780201321,0.85852993738017,0
0.727600524870074,0.675360661507313,0.761630715559828,0.847828238422099,0.895485854735995,0.939520224701983,0.973330105422008,0.992276858115139,0.987760171456027,0.994422611405424,0.977578845839348,0.925304915285363,0.734287087233524,0.661671683733497,0.733288213276389,0.784296034750998,0.837134855440943,0.901679202278158,0.950880384354285,0.988437789324707,0.998372905142895,0.989304842845911,0.963257243257866,0.886903073647127,0
0.743140511561393,0.658339788348372,0.744684136290898,0.826433813915226,0.881660128069185,0.930341018707157,0.960892600693703,0.980181085071832,0.995744320577649,0.997150064532765,0.979354325003846,0.92177786499791,0.689637657472383,0.656149156154522,0.74427638288194,0.800874795500828,0.858729689905492,0.904501848658657,0.941960629762474,0.979114537815386,0.997702456480935,0.993462620064446,0.965579838396747,0.864111138547879,0
0.73085592353411,0.691209341138657,0.757959344796685,0.812639881129085,0.883904155328283,0.915064340458327,0.953683774231093,0.976335035759571,0.989574918633142,0.99574862713216,0.99363662159766,0.898242401908006,0.710638930575106,0.678441778475633,0.747579016672733,0.812943414236332,0.871247266806197,0.914688665675874,0.956589113005722,0.992030603684903,0.997230923358384,0.99030918398003,0.968565419766042,0.886934471930932,0
0.73320395220072,0.68017042363263,0.746518927613875,0.824677602738961,0.890231338403977,0.935854082700298,0.961619476304766,0.983845342817045,0.994696383724714,0.995083014686527,0.989488349608221,0.929611163737537,0.674163663869174,0.677855725795508,0.747835017600903,0.806458122002244,0.862293191303345,0.904928442738593,0.952203272519279,0.987307278098418,0.997932817889686,0.995426999089524,0.965728453602523,0.890909655142744,0
0.69108952623344,0.677053297820635,0.763491952064087,0.828903899232237,0.873136169760773,0.91513634490843,0.948293474956516,0.972871000493393,0.991243446331645,0.993685644240214,0.989837364581892,0.930163140115521,0.641353147360936,0.706771811605442,0.768868867820742,0.813602342790603,0.865275755955249,0.920780126092688,0.95742576654264,0.982833799822293,0.997477366373148,0.996082610286528,0.966544987787721,0.864944733451242,0
0.690312998713152,0.71978679564063,0.778869713370584,0.845672225170576,0.88584978820499,0.930937984609936,0.957808163182488,0.98257737151109,0.998059783970655,0.997865776275588,0.972711669453925,0.897343127034663,0.706633169743058,0.669891719534881,0.743778251604122,0.797064451601038,0.847469646158017,0.907809946483283,0.962268519072262,0.981476821020135,0.997317858457008,0.997454310597612,0.972764595790103,0.877215486627343,0
0.74932451815324,0.6759851845984,0.748920175992165,0.825513250749545,0.882333036354142,0.929980143725335,0.963625233972019,0.985741674772615,0.998454427319431,0.992874529048912,0.968574540227223,0.872441860928938,0.68533932625618,0.673822431710592,0.749060224064004,0.795552480537635,0.877126649440025,0.92602253508193,0.970158156496324,0.99643248684272,0.998318352191117,0.991481237946368,0.968966166800381,0.892987210916454,0
0.655146684313096,0.667552790052266,0.742440744157389,0.825384625725317,0.884162930994788,0.923627192454539,0.955178328295752,0.982215039801356,0.994967514944878,0.996938388149122,0.967718488855158,0.899227863989603,0.671859247232182,0.670506807509432,0.740761569147596,0.810310225413879,0.868068839072097,0.920250287308358,0.963662117078135,0.992093620577338,0.984315692908504,0.990820599677678,0.96895289236664,0.892119529859542,0
0.781888081399468,0.680120124318709,0.745548430779545,0.806954900534057,0.876917057780825,0.924371903913194,0.956283149113756,0.986138632023884,0.998856083623048,0.994802782646244,0.972006302231788,0.90738383062019,0.695875208623566,0.670765019645327,0.751557405091978,0.819433293951893,0.877194661579626,0.920377932638417,0.963453211319932,0.991441074682032,0.992310464147044,0.990928838986696,0.96713981154786,0.86563175572857,0
0.721278953007089,0.678838210842573,0.755249138589815,0.855732142563058,0.907300199805852,0.941834055026644,0.967087579878822,0.989940600919416,0.995269553722325,0.995448474623525,0.962306073420176,0.873174995306367,0.670060967435855,0.672641819742267,0.7420550072582,0.798836174106319,0.851035634397421,0.907448537903106,0.957944675611741,0.992817458866981,0.99809845911898,0.987544144157901,0.942936405217307,0.84205746385739,0
0.739581990276897,0.682214633136122,0.749087702090004,0.821507727077629,0.872623874386592,0.909299125006993,0.944958226305042,0.976186983703523,0.994600879403827,0.996580558894359,0.951328153746314,0.870536410933904,0.671729668202973,0.65738906704479,0.741497043220197,0.804162549066262,0.87157296133575,0.914966148768535,0.951693914028408,0.990038114902413,0.995106806055552,0.986775211049083,0.954279607296143,0.887150997092162,0
0.777553587870047,0.714894437299794,0.776118532030239,0.844149113589069,0.897971874484502,0.926181157853114,0.95299214406222,0.978702728477857,0.99468588846342,0.999699288625688,0.975221161403501,0.901655989704924,0.690064139336075,0.659580165144722,0.746271216987659,0.795426732303582,0.845703014245487,0.900003728983726,0.966107267084904,0.989476896605461,0.992698317024514,0.981563629765397,0.942015255860485,0.865559955889263,0
0.743202313714632,0.68072949796313,0.743490344704583,0.830383689726172,0.899192587134182,0.938207768616218,0.971749679010536,0.991243446331643,0.998367966111886,0.981473736234877,0.940629200969199,0.852308487437639,0.704313862058536,0.655620188111926,0.738718782472878,0.80681363594471,0.872827080053454,0.930526982213273,0.96024135991223,0.991112553468048,0.990890739168092,0.992349635315929,0.964289235712998,0.89976138512681,0
0.789794571040556,0.673248880085001,0.742467332353066,0.811632480217334,0.85874132066725,0.904103996134893,0.949217739504663,0.972890373899822,0.994950200606978,0.998543807422095,0.967358179269087,0.881632881739342,0.673688865516964,0.675000466984593,0.747065778495059,0.804564920082283,0.860171601272396,0.912114562797274,0.96093694913223,0.988217526180898,0.997962897994912,0.991899230462285,0.955125835540459,0.85172001844527,0
0.71664350200357,0.705880530749167,0.748709873124942,0.826646455510123,0.888931839623151,0.93254705565551,0.958429324953575,0.986777482967832,0.994717569180921,0.994528814027832,0.983395983765033,0.908861762910832,0.703498379578351,0.656207175118548,0.73762779352963,0.79486771522334,0.847615720993725,0.91180266863865,0.957692702350199,0.984874078165361,0.997610372458755,0.993854754475023,0.961731894416291,0.895286989055318,0
0.726137467172784,0.667105438368674,0.745995055541953,0.810006879342727,0.869898563527272,0.914878125210906,0.950191634953435,0.981505331905683,0.997369834180472,0.99559200824355,0.96199621558961,0.913759800093135,0.735358210968957,0.670226538003532,0.740496443827086,0.790474598202455,0.86520376500499,0.909803189965521,0.947029698605164,0.982410620450163,0.999633478498472,0.993725014657978,0.969630283600012,0.879418042558772,0
